D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_13_155.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_13_155.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_13_155.jpg, 0, 1, 0, 30.1871
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_13_265.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_13_265.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_13_265.jpg, 0, 1, 0, 30.18923
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_13_369.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_13_369.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_13_369.jpg, 0, 1, 0, 30.187
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_13_470.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_13_470.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_13_470.jpg, 0.3020934, 1, 0, 30.16779
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_13_577.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_13_577.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_13_577.jpg, 0.58913, 1, 0, 30.13391
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_13_687.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_13_687.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_13_687.jpg, 0.3027702, 1, 0, 30.19654
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_13_792.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_13_792.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_13_792.jpg, 0, 1, 0, 30.18155
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_13_897.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_13_897.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_13_897.jpg, 0.2800944, 1, 0, 30.18519
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_13_999.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_13_999.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_13_999.jpg, 0.04925223, 1, 0, 30.19192
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_14_110.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_14_110.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_14_110.jpg, 0, 1, 0, 30.19078
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_14_218.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_14_218.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_14_218.jpg, 0, 1, 0, 30.19054
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_14_329.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_14_329.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_14_329.jpg, 0, 1, 0, 30.19103
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_14_429.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_14_429.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_14_429.jpg, 0, 1, 0, 30.19086
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_14_552.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_14_552.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_14_552.jpg, 0, 1, 0, 30.18956
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_14_661.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_14_661.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_14_661.jpg, 0, 1, 0, 30.19135
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_14_767.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_14_767.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_14_767.jpg, 0, 1, 0, 30.19028
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_14_874.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_14_874.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_14_874.jpg, 0, 1, 0, 30.19135
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_14_981.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_14_981.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_14_981.jpg, -0.2888823, 1, 0, 30.17491
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_15_089.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_15_089.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_15_089.jpg, -0.0007301811, 1, 0, 30.19027
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_15_197.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_15_197.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_15_197.jpg, 0, 1, 0, 30.19057
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_15_298.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_15_298.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_15_298.jpg, 0, 1, 0, 30.18996
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_15_408.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_15_408.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_15_408.jpg, -0.0629289, 1, 0, 30.18962
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_15_519.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_15_519.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_15_519.jpg, -0.3613785, 1, 0, 30.16387
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_15_621.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_15_621.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_15_621.jpg, -0.1293312, 1, 0, 30.19085
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_15_726.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_15_726.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_15_726.jpg, 0, 1, 0, 30.18989
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_15_828.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_15_828.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_15_828.jpg, -0.3068265, 1, 0, 30.17532
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_15_936.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_15_936.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_15_936.jpg, 0, 1, 0, 30.18938
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_16_044.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_16_044.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_16_044.jpg, 0, 1, 0, 30.19018
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_16_153.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_16_153.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_16_153.jpg, 0, 1, 0, 30.19031
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_16_257.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_16_257.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_16_257.jpg, 0, 1, 0, 30.19029
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_16_359.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_16_359.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_16_359.jpg, 0, 1, 0, 30.19029
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_16_460.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_16_460.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_16_460.jpg, 0, 1, 0, 30.1903
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_16_577.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_16_577.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_16_577.jpg, 0, 1, 0, 30.19029
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_16_696.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_16_696.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_16_696.jpg, 0, 1, 0, 30.19031
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_16_806.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_16_806.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_16_806.jpg, 0, 1, 0, 30.19028
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_16_908.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_16_908.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_16_908.jpg, -0.3051054, 1, 0, 30.16962
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_17_015.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_17_015.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_17_015.jpg, -0.0128982, 1, 0, 30.19011
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_17_130.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_17_130.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_17_130.jpg, 0, 1, 0, 30.19021
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_17_234.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_17_234.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_17_234.jpg, 0, 1, 0, 30.19006
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_17_337.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_17_337.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_17_337.jpg, 0, 1, 0, 30.19004
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_17_447.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_17_447.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_17_447.jpg, -0.3639786, 1, 0, 30.16465
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_17_557.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_17_557.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_17_557.jpg, -0.06478886, 1, 0, 30.19081
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_17_657.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_17_657.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_17_657.jpg, -0.0789873, 1, 0, 30.19059
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_17_759.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_17_759.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_17_759.jpg, -0.3856977, 1, 0, 30.16757
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_17_861.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_17_861.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_17_861.jpg, -0.1447836, 1, 0, 30.19101
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_17_966.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_17_966.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_17_966.jpg, 0, 1, 0, 30.19004
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_18_066.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_18_066.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_18_066.jpg, 0, 1, 0, 30.19014
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_18_177.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_18_177.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_18_177.jpg, 0, 1, 0, 30.19036
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_18_279.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_18_279.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_18_279.jpg, 0, 1, 0, 30.19031
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_18_389.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_18_389.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_18_389.jpg, 0, 1, 0, 30.1903
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_18_497.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_18_497.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_18_497.jpg, 0.1042395, 1, 0, 30.18757
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_18_600.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_18_600.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_18_600.jpg, 0.4152999, 1, 0, 30.1588
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_18_717.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_18_717.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_18_717.jpg, 0.09620731, 1, 0, 30.1918
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_18_822.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_18_822.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_18_822.jpg, 0, 1, 0, 30.1895
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_18_926.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_18_926.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_18_926.jpg, 0, 1, 0, 30.19025
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_19_033.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_19_033.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_19_033.jpg, 0, 1, 0, 30.19029
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_19_140.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_19_140.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_19_140.jpg, 0, 1, 0, 30.19035
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_19_239.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_19_239.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_19_239.jpg, -0.2701782, 1, 0, 30.17584
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_19_348.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_19_348.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_19_348.jpg, -0.6247899, 1, 0, 30.13452
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_19_456.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_19_456.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_19_456.jpg, -0.3330786, 1, 0, 30.19139
D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\center_2023_04_09_06_05_19_568.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\left_2023_04_09_06_05_19_568.jpg, D:\Study\Data Science\Deep Learning\Deep Learning Project\Car Simulator\simulator-windows-32\data\IMG\right_2023_04_09_06_05_19_568.jpg, 0, 1, 0, 30.18638
